type,x,y,w,h
0,200,400,1700,1100
0,0,150,450,25
0,1250,150,450,25
0,575,950,550,25
0,675,900,350,25
0,700,850,300,25
0,725,800,250,25
0,775,750,150,25
0,800,700,100,25
0,825,650,50,25
0,825,600,50,50
0,0,0,400,150
0,1300,0,400,150
0,1275,175,425,25
0,0,200,325,25
0,400,0,275,25
0,0,575,225,25
0,0,550,175,25
0,0,600,225,25
0,0,625,75,50
0,0,675,25,75
0,0,525,150,25
0,0,225,250,25
0,1450,225,250,25
0,1475,575,225,25
0,1475,600,225,25
0,1625,625,75,50
0,1675,675,25,75
0,1525,550,175,25
0,1550,525,150,25
0,1575,500,125,25
0,1025,0,275,25
0,0,500,125,25
0,0,475,100,25
0,0,450,75,25
0,1600,475,100,25
0,1625,450,75,25
0,0,250,50,100
0,1650,250,50,100
0,700,875,300,0
0,625,925,450,25
0,700,875,300,25
0,725,825,250,25
0,750,775,200,25
0,775,725,150,25
0,800,675,100,25
1,0,975,1700,50
0,0,175,425,25
0,0,425,50,25
0,400,25,25,75
0,425,25,100,50
0,1175,25,100,50
0,1375,200,325,25
0,1275,25,25,75
0,75,250,50,50
0,50,250,25,75
0,1650,425,50,25
0,1625,250,25,75
0,1575,250,50,50
0,0,1025,1700,75
