type,x,y,orientation,cooldown,range,minAng,maxAng
1,900,600,3,50,550,-3.7,0.6
1,2550,600,3,50,750,-3.7,0.6
1,3800,100,1,50,800,-0.1,3.3
1,5300,100,1,50,800,-0.3,3.3
1,5175,800,3,50,800,-3.5,0.5
1,7150,800,3,50,700,-3.5,0.3
1,8150,800,3,50,700,-3.5,0.3
1,7650,100,1,50,700,0.1,3
1,8650,100,1,50,700,0.2,2.9
1,9150,800,3,50,700,-3.4,0.4
1,9650,100,1,50,700,0.2,3
1,10150,800,3,50,700,-3.5,0.5
1,10650,100,1,50,700,0.2,2.9
1,12950,1000,3,30,1000,-3.3,0.2
1,13850,400,3,30,550,-3.7,0.5
1,14750,1000,3,30,1000,-3.4,0.3
1,12050,400,3,30,550,-3.7,0.5
1,15650,400,3,30,550,-3.7,0.8
1,16550,1000,3,30,1000,-3.4,0.3
1,17450,400,3,30,550,-3.7,0.6
1,19250,825,3,30,800,-4,0.9
1,20225,825,3,30,800,-4,0.9
1,21200,825,3,30,800,-4,0.9
11,23075,725,3,50,825,-3.8,0.8
1,25000,775,3,50,650,-3.8,0.7
1,25475,1375,3,50,550,-3.3,0.1
1,26425,1375,3,50,550,-3.4,0.8
1,27675,1475,3,50,550,-3.9,-0.3
1,27950,1225,3,50,550,-4,0
1,28150,950,3,50,550,-4.2,0
1,28350,725,3,50,550,-4.2,0
1,28725,550,3,50,550,-3.6,0.3
1,29100,550,3,50,550,-3.4,0.6
1,25950,1375,3,50,550,-3.5,0.4
1,26850,1575,3,50,550,-3.6,0.4
1,29775,775,3,50,550,-3.1,0.7
1,29975,975,3,50,550,-2.5,0.7
1,30150,1200,3,50,550,-2.7,0.8
1,30525,1375,3,50,550,-2.7,0.6
1,29475,600,3,50,550,-3.2,0.6
1,32150,1400,1,45,700,-0.7,3.8
1,32100,1350,2,45,700,1,5.4
1,32150,1300,3,45,700,-3.8,0.8
1,32200,1350,0,45,700,-2.2,2.3
1,33350,1000,1,45,700,-0.6,3.8
1,33300,950,2,45,700,1,5.3
1,33350,900,3,45,700,-3.9,0.8
1,33400,950,0,45,700,-2.3,2.3
1,34550,1300,3,45,700,-3.8,0.8
1,34500,1350,2,45,700,0.8,5.5
1,34600,1350,0,45,700,-2.3,2.2
1,34550,1400,1,45,700,-0.7,3.9
1,34750,700,3,45,700,-3.8,0.8
1,34800,750,0,45,700,-2.3,2.3
1,34700,750,2,45,700,0.9,5.3
1,34750,800,1,45,700,-0.7,3.8
1,35950,400,1,45,700,-0.6,3.9
1,35900,350,2,45,700,0.9,5.4
1,36000,350,0,45,700,-2.2,2.2
1,35950,300,3,45,700,-3.9,0.7
1,37100,750,2,45,700,0.9,5.4
1,37150,700,3,45,700,-3.9,0.7
1,37200,750,0,45,700,-2.3,2.3
1,37150,800,1,45,700,-0.6,3.8
1,38100,1350,2,45,700,0.9,5.4
1,38150,1300,3,45,700,-3.9,0.7
1,38200,1350,0,45,700,-2.3,2.2
1,38150,1400,1,45,700,-0.6,3.8